"Sa","RollRate","PitchRate","currPitch","currRoll","diffRollRate"
3e-04,-0.0066,-0.001,0.016,0.017,-0.00037
-4e-04,0.0052,-0.0015,0.003,-0.009,0.00035
-2e-04,0.0035,0.0041,0.006,0.01,-0.00012
4e-04,-0.0055,6e-04,0.011,0.005,-0.00014
-2e-04,0.0077,7e-04,0.003,0.011,0.00015
2e-04,-0.0056,-2e-04,0.007,0.025,-9e-05
-4e-04,0.0038,0.0047,0.005,0.014,7e-05
3e-04,-0.0101,9e-04,0.012,0.004,-0.00032
4e-04,-0.0102,4e-04,0.012,-0.03,0.00012
-3e-04,0.007,-5e-04,0.006,-0.041,0.00047
-2e-04,0.0082,0.0013,0.017,0.011,7e-05
4e-04,-0.0082,-0.0011,0.01,0.02,-0.00029
-5e-04,0.0043,7e-04,0.001,-0.008,0.00027
1e-04,-0.0084,0.0031,0.012,-0.011,-0.00031
1e-04,-0.0054,-9e-04,0.008,-0.032,0.00041
-1e-04,0.0048,-0.0026,0.001,-0.033,0.00051
-3e-04,0.0103,0.0038,0.004,-0.022,0.00032
-1e-04,0.0026,0.0017,0.013,0.011,-0.00029
6e-04,-0.0086,2e-04,0.012,0.001,-0.00031
-3e-04,0.0077,0.0066,-0.002,-0.008,9e-05
4e-04,-0.0081,0.0019,0.013,-0.011,-0.00016
-1e-04,0.006,2e-04,0.011,-0.023,0.00015
2e-04,-0.0039,-0.0012,0.015,-0.001,-1e-05
-1e-04,0.0035,-8e-04,0.006,-0.004,0.00012
-2e-04,0.0045,0.002,0.005,0.017,-3e-05
3e-04,-0.0083,0.0017,0.012,0.004,-0.00014
-4e-04,0.008,-1e-04,0.01,-0.007,0.00018
-1e-04,0.0049,9e-04,0.01,0.013,-0.00029
1e-04,-0.0069,-2e-04,0.011,0.008,-0.00027
1e-04,-0.005,-7e-04,0.009,-0.01,0.00042
-5e-04,0.0073,5e-04,0.006,-0.007,4e-04
-5e-04,0.0075,0.0026,0.009,0.012,-0.00021
7e-04,-0.0106,-0.0012,0.015,0.009,-0.00045
-2e-04,0.0092,-7e-04,0.01,-0.003,0.00015
-1e-04,0.0087,3e-04,0.009,0.016,-9e-05
-3e-04,0.0055,0.0025,0.01,0.027,-3e-04
6e-04,-0.008,-7e-04,0.01,0.023,-0.00036
-3e-04,0.0051,0.0022,0.007,0.012,8e-05
2e-04,-0.0055,-0.0021,0.003,0.005,-6e-05
-4e-04,0.006,0.0042,0.009,0.01,6e-05
3e-04,-0.0099,-9e-04,0.016,-0.006,-0.00012
-1e-04,0.0052,-0.0022,0.004,-0.026,0.00044
-3e-04,0.0102,0.0043,0.003,-0.015,0.00025
-3e-04,0.0028,-0.0018,0.008,0.009,8e-05
2e-04,-0.0063,0.0011,0,0.005,-0.00021
-3e-04,0.0017,0.0015,0.008,0.01,-4e-05
1e-04,-0.0033,0.0021,0.011,0.01,-0.00033
3e-04,-0.0068,0.0013,0.012,0.002,-2e-04
-1e-04,0.0033,0.0013,0.01,-0.005,-0.00023
7e-04,-0.0056,-5e-04,0.008,-0.008,-0.00028
-4e-04,0.0111,6e-04,0.007,-0.004,3e-04
-2e-04,0.0095,0.0021,0.009,0.019,-0.00037
5e-04,-0.0045,0.0014,0.012,0.025,-0.00058
-4e-04,0.0055,-9e-04,0.011,-0.007,0.00037
-3e-04,0.0039,-0.0011,0.009,0.01,-0.00018
7e-04,-0.0068,-5e-04,0.005,0.006,-0.00033
-3e-04,0.0069,-4e-04,0.008,-0.006,0.00034
-1e-04,0.0069,0.0017,0.01,0.013,-8e-05
1e-04,-0.0038,-0.0012,0.001,0.024,-0.00019
-2e-04,0.0012,0.004,0.01,0.01,-6e-05
1e-04,-0.0039,0.002,0.015,0.008,-0.00025
1e-04,-0.0011,-4e-04,0.013,-0.01,2e-04
-4e-04,0.0038,-1e-04,0.012,-0.008,0.00024
5e-04,-0.0085,-2e-04,0.01,-0.011,-0.00026
-5e-04,0.0071,0.0016,0.004,-0.025,0.00014
1e-04,-0.0016,0.0025,0.01,-0.01,-0.00035
-2e-04,0.0082,-0.0017,0.01,-0.018,0.00019
5e-04,-0.0092,7e-04,0.008,-0.008,-0.00035
1e-04,-0.007,0.0011,0.009,-0.029,0.00036
-2e-04,0.0095,0,0.01,-0.025,0.00039
-5e-04,0.0049,0.0023,0.008,-0.007,0.00018
4e-04,-0.0076,3e-04,0.011,-0.012,-0.00013
-3e-04,0.0065,9e-04,0.013,-0.024,0.00038
-4e-04,0.0089,-0.0024,0.01,-0.006,1e-05
1e-04,-0.006,-0.0017,-0.003,0.002,-0.00023
3e-04,-0.0089,0.0026,-0.002,-0.01,-0.00015
1e-04,-0.0078,0.0052,0.007,-0.032,0.00012
-1e-04,0.007,0.0014,0.014,-0.035,0.00027
-3e-04,0.0102,-0.0023,0.009,-0.003,-1e-05
-3e-04,0.005,-0.0014,0.006,0.012,-0.00039
1e-04,-0.0045,8e-04,0.003,0.013,-6e-04
1e-04,-0.0109,0.0036,0.006,0.002,-0.00026
-4e-04,0.0078,3e-04,0.011,-0.024,0.00027
7e-04,-0.0064,2e-04,0.009,-0.006,-6e-04
-8e-04,0.0109,-4e-04,0.008,-0.019,0.00043
-2e-04,0.0048,0.0025,0.013,0.012,-0.00045
7e-04,-0.0095,-9e-04,0.01,0.006,-0.00052
-2e-04,0.0068,0.0029,0,-0.017,0.00031
-1e-04,0.0089,0.0038,0.01,0.013,-6e-05
-2e-04,0.0037,-0.0039,0.013,0.029,-0.00024
2e-04,-0.0042,-0.0014,0.009,0.028,-0.00033
2e-04,-0.0076,9e-04,0.009,0.005,-2e-05
1e-04,-0.0046,6e-04,0.009,-0.01,0.00016
-8e-04,0.0079,0.0015,0.009,0.011,7e-05
1e-04,-0.0082,1e-04,0.009,0.004,-6e-05
1e-04,-0.007,3e-04,0.006,-0.01,0.00014
-1e-04,0.0052,0.0018,0.01,-0.006,4e-05
-2e-04,0.0026,0,0.009,0.011,-8e-05
4e-04,-0.0078,0.0022,0.01,0.002,-0.00026
-3e-04,0.009,3e-04,0.009,-0.007,0.00021
-1e-04,0.0073,0.0013,0.01,0.013,-0.00025
4e-04,-0.01,-2e-04,0.008,0.006,-3e-04
-5e-04,0.0085,9e-04,0.013,-0.021,0.00038
-3e-04,0.0052,-0.0016,0.003,0.004,0.00021
1e-04,-0.0089,0.0036,0.013,0.004,-0.00028
1e-04,-0.009,-0.0014,0.012,-0.014,0.00031
-1e-04,0.0049,7e-04,0.004,-0.02,0.00028
-2e-04,0.0079,7e-04,0.004,-0.006,8e-05
1e-04,0.0042,0.0023,0.008,0.012,-0.00024
1e-04,-0.007,0.0015,0.01,0.01,-0.00029
-3e-04,0.0076,0,0.007,-0.008,0.00035
-1e-04,0.0086,0.0012,0.007,0.012,-0.00014
-1e-04,-0.0043,0.0017,0.013,0.01,-0.00031
2e-04,-0.0049,-0.0031,0.007,-0.012,0.00024
-3e-04,0.0096,0.0023,0.005,0,0.00027
-1e-04,0.0089,0.0014,0.009,0.022,-0.00018
2e-04,0.0037,9e-04,0.012,0.033,-0.00043
1e-04,-6e-04,-4e-04,0.01,0.035,-2e-04
1e-04,-0.0043,0.0011,0.009,0.007,-5e-05
2e-04,3e-04,9e-04,0.01,-0.009,9e-05
-7e-04,0.0085,4e-04,0.011,0.01,0.00015
4e-04,-0.0122,-0.0021,0.012,0.01,-0.00035
-2e-04,0.0047,0.0035,0.003,-0.03,0.00046
-1e-04,2e-04,0.0074,0.037,-0.008,0.00044
-0.0013,0.0065,-0.0055,0.034,-0.003,0.00036
3e-04,-0.0087,-4e-04,0.015,0.001,-0.00018
3e-04,-0.0093,0.0018,0.014,-0.014,4e-05
-1e-04,-0.0036,0.0039,0.017,-0.029,0.00028
-9e-04,0.0066,0.003,0.017,-0.022,0.00017
-4e-04,0.0051,0.0018,0.022,-0.001,0.00018
2e-04,0.005,0.0025,0.023,0.01,-7e-05
-3e-04,0.0045,2e-04,0.021,0.017,-3e-05
-1e-04,-0.0071,0.0037,0.016,-0.009,-4e-05
-1e-04,0.003,7e-04,0.028,-0.033,0.00031
-4e-04,0.0051,0.003,0.012,0.01,-1e-04
6e-04,-0.0094,0.0029,0.02,0,-0.00024
-8e-04,0.005,7e-04,0.016,-0.026,0.00037
-1e-04,0.009,4e-04,0.012,0.011,0.00015
2e-04,-0.0069,0,0.013,0.04,-0.00019
3e-04,-0.0028,0.004,0.019,-0.01,8e-05
-3e-04,0.0064,0.0015,0.018,-0.006,0.00029
-4e-04,0.0064,-8e-04,0.013,0.016,-9e-05
1e-04,-0.0061,0.0012,0.011,0.017,-0.00032
5e-04,-0.0101,0.0022,0.013,0.002,-0.00017
-3e-04,0.0049,0.003,0.015,-0.003,4e-05
-4e-04,0.0032,1e-04,0.013,0.01,5e-05
6e-04,-0.0059,6e-04,0.011,0.007,-0.00021
1e-04,-0.0058,0.002,0.013,0.007,-0.00019
2e-04,-0.0057,9e-04,0.011,-0.013,9e-05
-3e-04,0.0022,-4e-04,0.01,0.01,-3e-05
-1e-04,-0.0064,2e-04,0.005,0.004,-0.00025
2e-04,-0.0073,0.0041,0.013,-0.034,0.00012
-5e-04,0.0075,7e-04,0.011,-0.04,0.00041
-2e-04,0.0084,-0.0019,0.014,0.008,0.00015
-2e-04,0.0076,0.0012,0.013,0.023,-0.00022
6e-04,-0.0069,1e-04,0.011,0.027,-0.00042
-5e-04,0.006,7e-04,0.007,0.011,0.00029
-3e-04,0.002,-0.001,0.009,0.027,-4e-05
5e-04,-0.0087,0.0023,0.01,0.011,-0.00018
-1e-04,0.0045,3e-04,0.008,-0.006,0.00015
3e-04,-0.0069,0.002,0.01,-0.01,-0.00027
-6e-04,0.0076,0.001,0.009,-0.025,0.00034
1e-04,0,0.0018,0.012,-0.01,0.00032
-4e-04,0.0068,4e-04,0.01,-0.004,0.00037
-4e-04,0.0031,2e-04,0.007,0.028,9e-05
3e-04,-0.0093,0.0016,0.007,0.019,-0.00037
4e-04,-0.0109,0.0021,0.009,-0.011,4e-05
-1e-04,0.006,1e-04,0.004,-0.026,0.00049
-3e-04,0.0114,0.0059,0.008,-0.007,3e-05
-2e-04,0.006,-4e-04,0.016,0.015,-0.00023
6e-04,-0.0042,0.0011,0.017,0.018,-0.00039
-1e-04,0.0041,-0.0015,0.007,0.005,0.00032
-8e-04,0.007,6e-04,0.005,0.012,0.00016
-3e-04,0.0065,0.0037,0.003,0.013,2e-05
-1e-04,-0.0064,0,0.014,0.013,-0.00014
4e-04,-0.0116,0.0014,0.014,-0.009,-0.00019
-2e-04,0.0067,0.0015,0.004,-0.032,0.00024
-2e-04,0.0028,-0.0034,0.002,-0.004,0.00028
2e-04,-0.0056,0.0042,0.013,-0.012,-4e-05
-2e-04,0.0057,0,0.016,-0.004,6e-05
2e-04,-0.0049,4e-04,0.01,0,-0.00018
-2e-04,0.0036,0.002,0.007,-0.005,-1e-05
1e-04,-0.0075,0.0016,0.014,-0.018,-0.00012
6e-04,-0.0086,8e-04,0.012,-0.03,-6e-05
-6e-04,0.0105,-3e-04,0.006,-0.031,0.00064
2e-04,-0.0046,0.0049,0.015,0.009,-0.00072
1e-04,-0.0109,0.0017,0.015,-0.003,-6e-05
-6e-04,0.008,-2e-04,0.01,-0.009,0.00045
-4e-04,0.0067,0.0022,0.011,0.014,-0.00024
-3e-04,0.0023,0.0017,0.006,0.01,0.00019
5e-04,-0.0062,0.0022,0.012,0.003,-0.00013
-1e-04,0.0051,3e-04,0.01,-0.004,0.00037
-4e-04,0.0097,0.0015,0.01,0.015,0.00012
-1e-04,0.005,0.0021,0.012,0.034,-0.00029
-1e-04,-0.001,4e-04,0.012,0.038,-4e-04
6e-04,-0.0099,3e-04,0.013,0.027,-0.00039
-3e-04,0.0102,0.003,0.01,0.009,0.00011
-1e-04,0.0085,0.0043,0.014,0.031,-0.00018
1e-04,-0.0036,0.0025,0.018,0.037,-0.00011
1e-04,-0.0056,7e-04,0.011,0.017,-1e-05
-4e-04,0.0043,0.0024,0.001,0.01,0.00014
3e-04,-0.0068,0.0057,0.012,0.008,-0.00022
2e-04,-0.0064,0.0035,0.014,-0.01,1e-04
-3e-04,0.0077,0.0032,0.014,-0.004,0.00015
1e-04,-0.0051,0.0019,0.015,0.018,-0.00023
2e-04,-0.0075,0.0011,0.011,0.005,-7e-05
-3e-04,0.0093,0.0057,0,0.012,1e-04
-1e-04,0.0058,0.0063,0.009,0.032,-0.00025
2e-04,-0.0044,2e-04,0.02,-0.012,7e-05
-1e-04,0.0036,0.0012,0.028,-0.015,1e-04
-1e-04,0.0032,0.0013,0.019,0.01,-6e-05
1e-04,-0.0046,-5e-04,0.024,0.001,-5e-05
2e-04,-0.0037,1e-04,0.022,-0.013,6e-05
-2e-04,0.0031,-0.001,0.015,-0.006,3e-05
2e-04,-0.0031,9e-04,0.018,-0.01,-1e-05
1e-04,-0.0061,0.0038,0.019,0.002,-7e-05
-1e-04,0.0044,-6e-04,0.019,0.001,-1e-05
2e-04,-0.0039,3e-04,0.006,0.006,-0.00011
1e-04,-7e-04,6e-04,0.006,-0.01,7e-05
-1e-04,0.0041,0.0028,0.013,-0.005,0.00014
-1e-04,0.0037,0.0033,0.023,0.01,-7e-05
1e-04,-0.0052,-4e-04,0.019,0.004,-1e-04
-1e-04,0.0055,-5e-04,0.011,-0.003,4e-05
1e-04,-0.0058,5e-04,0.01,0.003,-8e-05
-2e-04,0.0058,-0.0016,0.013,-0.017,0.00012
-1e-04,0.0017,-7e-04,0.006,0.011,-1e-04
2e-04,-0.0045,0.0022,0.01,0.007,-0.00022
2e-04,-0.0055,0.0025,0.017,-0.011,3e-05
-1e-04,0.001,-1e-04,0.007,0.009,-6e-05
1e-04,-0.0039,0.0023,0.014,0.004,-0.00012
1e-04,-0.0019,2e-04,0.009,-0.013,6e-05
-2e-04,0.0047,0.0018,0.011,-0.007,0.00013
1e-04,0.0028,0.0025,0.02,0.009,-9e-05
3e-04,-0.004,2e-04,0.014,0.006,-0.00012
-1e-04,0.0039,0.0019,0.01,0.012,1e-05
1e-04,-0.0036,0.0016,0.012,-0.014,2e-05
-1e-04,0.0064,1e-04,0.005,-0.002,7e-05
-2e-04,0.0059,7e-04,0.006,0.016,-9e-05
1e-04,-0.0076,-7e-04,0.014,0.003,-9e-05
-1e-04,0.0036,0.0011,0.011,-0.016,-1e-05
1e-04,0.0029,-0.0013,0.007,-0.005,0.00011
-1e-04,0.0045,0.0016,0,0.007,8e-05
2e-04,-0.0067,3e-04,0.017,0.015,-0.00015
-1e-04,0.0032,-0.0026,0.001,-0.006,-1e-05
-1e-04,0.001,0.002,0.011,0.009,-1e-05
1e-04,-0.0021,-0.0017,-0.003,-0.03,0.00012
-1e-04,0.0045,0.0032,0.007,-0.02,6e-05
-1e-04,0.0031,0.0016,0.017,-0.005,3e-05
1e-04,-0.0021,-8e-04,0.015,-0.016,3e-05
-1e-04,0.0035,0.0032,0.01,-0.008,7e-05
1e-04,-0.0022,-7e-04,0.004,-0.014,2e-05
-1e-04,0.0059,7e-04,0.012,-0.003,0.00011
-1e-04,0.0025,-0.0022,0.005,0.028,-0.00013
1e-04,-0.0049,0.0015,0.002,0.023,-0.00015
1e-04,-0.0025,0.0044,0.015,-0.01,1e-04
-2e-04,0.0025,-9e-04,0.011,0.01,0
1e-04,-0.0036,-0.0014,0.005,0.009,-0.00013
1e-04,-0.0054,5e-04,0.008,0.001,-6e-05
1e-04,-0.0019,0.0012,0.012,-0.019,1e-04
-1e-04,0.0059,0.0015,0.011,-0.005,5e-05
1e-04,0.0056,0.0022,0.016,0.01,-4e-05
1e-04,-0.0079,-3e-04,0.004,-0.001,-8e-05
-1e-04,0.0044,0.0022,0.015,-0.025,0.00012
-2e-04,0.0067,-0.0016,0.01,-0.007,3e-05
1e-04,-0.0074,0.0018,0.009,0.002,-0.00015
-3e-04,0.0053,1e-04,0.011,-0.027,2e-04
1e-04,-0.0026,-0.0013,0.009,-0.015,-1e-05
-2e-04,0.0013,-7e-04,0.009,0.01,-7e-05
4e-04,-0.004,-2e-04,0.008,0.006,-0.00018
-1e-04,0.0038,2e-04,0.01,0.011,2e-05
1e-04,-0.009,0.003,0.014,-0.006,-0.00012
-1e-04,0.0094,-9e-04,0.007,-0.007,1e-04
1e-04,0.0051,0.0027,0.013,0.016,-0.00027
2e-04,-0.0071,-2e-04,0.011,0.003,-1e-04
-1e-04,0.0067,0.0013,0.007,-0.007,8e-05
-1e-04,0.0043,4e-04,0.013,0.019,-9e-05
1e-04,-0.0079,-2e-04,0.01,0.002,-8e-05
2e-04,-0.004,-4e-04,0.007,-0.029,0.00012
-1e-04,0.0047,0.0012,0.009,-0.029,0.00023
3e-04,-0.0083,-0.001,0.009,0.001,-0.00013
-1e-04,0.0052,7e-04,0.011,-0.025,0.00022
-2e-04,0.0075,-6e-04,0.009,-0.009,3e-05
-1e-04,0.0015,-5e-04,0.006,0.01,0
1e-04,-0.004,7e-04,0.012,-0.011,1e-05
-1e-04,0.0046,-4e-04,0.005,-0.002,3e-05
-2e-04,0.003,8e-04,0.006,0.009,-9e-05
1e-04,-0.0048,5e-04,0.011,0.005,-0.00012
-1e-04,0.0035,-4e-04,0.01,-0.002,3e-05
1e-04,-0.005,3e-04,0.011,0.003,-0.00021
1e-04,-0.0079,-9e-04,0.008,-0.013,-7e-05
1e-04,-0.0048,8e-04,0.009,-0.034,0.00014
-1e-04,0.0061,-2e-04,0.007,-0.019,4e-05
1e-04,-0.0027,0.003,0.013,-0.012,0
-1e-04,0.006,-0.0014,0.007,0.015,0
-1e-04,0.0034,-0.0012,0.003,0.03,-0.00011
1e-04,-0.006,0.003,0.012,0.023,-0.00014
1e-04,-0.0015,-0.0024,0.008,-0.01,0.00015
-1e-04,0.004,-0.0025,-0.001,-0.007,0.00017
-3e-04,0.0016,0.0017,0.006,0.01,3e-05
3e-04,-0.0036,0.0013,0.01,0.008,-0.00019
1e-04,-2e-04,8e-04,0.01,-0.009,7e-05
-1e-04,0.003,-2e-04,0.007,-0.007,5e-05
1e-04,-0.0022,0,0.008,-0.012,1e-05
2e-04,-0.0042,1e-04,0.01,0.003,-7e-05
-1e-04,0.003,5e-04,0.007,-0.007,8e-05
-1e-04,0.0019,9e-04,0.012,0.01,-5e-05
1e-04,-0.0037,-0.0012,0.009,0.007,-0.00011
-1e-04,-9e-04,-0.001,0.001,-0.009,8e-05
1e-04,-7e-04,2e-04,0.01,-0.01,0
-2e-04,0.0027,-1e-04,0.008,-0.004,4e-05
-1e-04,0.0043,0.001,0.011,-0.024,9e-05
-1e-04,-0.0019,-0.0016,0.004,-0.017,4e-05
2e-04,-0.0033,0.0015,0.008,-0.027,-3e-05
-1e-04,0.0082,9e-04,0.006,0.024,-6e-05
2e-04,-0.0098,-5e-04,0.011,0.01,-9e-05
1e-04,-0.0067,-0.0012,0.007,-0.011,0.00021
-1e-04,0.0069,-3e-04,0.001,-0.009,0.00018
-2e-04,0.0083,0.0016,0.003,0.001,4e-05
1e-04,-0.0051,0.0026,0.017,0.012,-2e-04
2e-04,-0.007,5e-04,0.018,0.003,-1e-04
-1e-04,0.0039,-0.0014,0.012,-0.011,2e-04
-1e-04,0.006,-0.0012,0.01,-0.003,9e-05
-1e-04,0.0052,-0.0012,0.009,0.011,-5e-05
-2e-04,0.0013,4e-04,0.003,0.01,-4e-05
2e-04,-0.0046,0.0016,0.007,0.006,-0.00018
-1e-04,0.0032,0.0033,0.007,-0.005,-1e-05
1e-04,-3e-04,-0.0016,0.003,-0.009,5e-05
-1e-04,0.0036,8e-04,0.003,-0.004,1e-04
3e-04,-0.0048,-0.0034,0.014,0.006,-0.00014
-1e-04,0.0034,2e-04,0.008,0.011,-1e-05
-1e-04,0.0026,1e-04,0.006,0.011,3e-05
-2e-04,0.0072,2e-04,0.009,0.01,-3e-05
-1e-04,1e-04,7e-04,0.01,0.027,-0.00021
3e-04,-0.005,-0.0012,0.01,0.023,-0.00031
1e-04,-0.0035,3e-04,0.002,-0.011,5e-05
-1e-04,0.0037,0.0031,0.01,-0.011,0.00011
1e-04,0.0044,0.0034,0.021,0.004,-1e-05
-1e-04,0.0043,-0.0048,0.016,0.015,-1e-05
1e-04,-0.0061,-3e-04,0.002,0.006,-6e-05
1e-04,-0.0044,0.0024,0.008,-0.012,9e-05
-1e-04,0.0062,1e-04,0.015,-0.005,9e-05
-2e-04,0.005,-0.0025,0.009,0.012,-8e-05
1e-04,-0.0075,0.0027,0.004,0.004,-0.00016
1e-04,-0.0074,0.0027,0.014,-0.03,9e-05
-1e-04,0.0055,-0.001,0.008,-0.038,7e-05
-1e-04,0.0019,-0.0011,0.01,0.01,-7e-05
2e-04,-0.0039,-2e-04,0.008,0.005,-0.00012
-2e-04,0.005,-0.0016,0.006,0.011,-1e-05
2e-04,-0.0042,0.0023,0.009,0.015,-0.00032
2e-04,-0.0068,0.0018,0.012,0.006,-7e-05
-1e-04,0.006,3e-04,0.012,-0.004,9e-05
-1e-04,0.0047,-0.0013,0.01,0.012,-9e-05
-2e-04,0.006,-8e-04,0.004,-0.027,2e-04
1e-04,-0.0033,0.002,0.01,0,-0.00017
1e-04,-0.0051,-9e-04,0.008,-0.009,-6e-05
-2e-04,0.0064,0.0014,0.009,-0.006,5e-05
2e-04,-0.0043,-0.0019,0.01,0.006,-0.00015
-2e-04,0.0042,2e-04,0.016,0.014,0
1e-04,-0.0055,-0.0011,0.005,0.006,-6e-05
1e-04,-0.0057,0.0017,0.009,-0.012,3e-05
2e-04,-0.0045,-1e-04,0.009,0.007,-8e-05
-3e-04,0.0054,0.0023,0.006,0.012,6e-05
2e-04,-0.0074,-9e-04,0.009,-0.004,-6e-05
2e-04,-0.0052,-0.0044,0.004,0.002,-6e-05
-1e-04,0.0037,-0.0011,0.012,-0.003,8e-05
1e-04,-0.0048,0.0013,0.012,0.014,-0.00025
-1e-04,0.0036,4e-04,0.004,-0.008,0.00017
-2e-04,0.0015,0.0019,0.012,0.011,-9e-05
1e-04,-0.0037,1e-04,0.012,-0.013,-6e-05
2e-04,-0.0028,1e-04,0.006,-0.013,-2e-05
1e-04,-0.0051,1e-04,0.01,-0.007,-2e-05
1e-04,0.0038,0.0019,0.014,-0.002,-1e-05
-2e-04,0.0032,-0.0011,0.01,0.011,-4e-05
1e-04,-0.0065,-5e-04,0.007,0.004,-0.00019
1e-04,-0.0039,-2e-04,0.007,-0.03,2e-04
-1e-04,0.0012,-0.0018,0.005,0.01,-9e-05
2e-04,-0.0044,0.0045,0.012,0.007,-0.00031
1e-04,-0.0052,-0.0029,0.006,-0.013,0.00013
-1e-04,0.0054,0.0016,0.006,-0.01,0.00014
-1e-04,0.005,-3e-04,0.004,0.021,1e-05
-1e-04,0.0032,9e-04,0.005,0.029,-0.00011
1e-04,-0.005,0.0022,0.015,0.025,-0.00015
-2e-04,0.0032,0.0021,0.004,0.01,2e-05
2e-04,-0.0041,-0.0016,0.008,0.005,-6e-05
1e-04,-0.002,0.0033,0.01,-0.011,4e-05
1e-04,0.0042,6e-04,0.017,-0.008,0.00014
-1e-04,0.006,-9e-04,0.015,0,0.00011
-1e-04,0.0053,-9e-04,0.012,0.013,-6e-05
1e-04,-0.007,-5e-04,0.006,0.005,-9e-05
1e-04,-0.0034,0.0032,0.016,-0.029,0.00018
-2e-04,0.006,0.0053,0.023,-0.02,1e-04
6e-04,-0.0064,0.0029,0.029,-0.013,-8e-05
-1e-04,0.0054,0.0028,0.026,-0.02,0.00016
-1e-04,0.0073,0.0021,0.024,0.005,-1e-05
-2e-04,0.0062,0.0025,0.024,0.015,-0.00017
5e-04,-0.0096,-0.0014,0.01,-0.009,-1e-04
-1e-04,0.0041,0.0058,0.017,-0.033,0.00012
-1e-04,0.0052,0.0037,0.019,-0.025,4e-05
2e-04,-0.0024,0.0036,0.014,-0.011,-2e-05
-1e-04,0.0047,0.0011,0.012,0.012,-2e-05
2e-04,-0.007,0.0033,0.014,-0.002,-7e-05
-1e-04,0.0048,0.0032,0.015,-0.023,0.00023
-1e-04,0.008,0.002,0.013,-0.01,0.00011
-2e-04,0.0072,0.0019,0.012,0.011,-8e-05
3e-04,-0.0073,0.0027,0.016,0.008,-0.00014
2e-04,-0.0063,0.0019,0.015,-0.01,0.00012
-1e-04,0.0062,0.0025,0.012,-0.005,8e-05
2e-04,-0.005,0.0016,0.017,0.005,-1e-04
1e-04,-0.0031,0.0017,0.014,-0.013,8e-05
-1e-04,0.0036,0.0029,0.008,-0.011,9e-05
-2e-04,0.0022,0.0012,0.015,0.011,-3e-05
3e-04,-0.0043,8e-04,0.012,0.007,-0.00012
1e-04,2e-04,0.0039,0.011,-0.009,7e-05
-1e-04,0.0062,0.0018,0.014,0.017,3e-05
2e-04,-0.0084,8e-04,0.012,0.017,-0.00023
-2e-04,0.0067,0.0037,0.005,0.002,1e-04
2e-04,-0.0037,0.0031,0.018,0.021,-0.00011
-1e-04,4e-04,0.0018,0.018,0.011,0.00012
-2e-04,0.0046,0.0026,0.006,0.013,7e-05
2e-04,-0.0086,0.0021,0.011,0.004,-0.00017
-2e-04,0.0078,0.003,0.008,-0.03,0.00024
-2e-04,0.0066,0.0032,0.014,0.015,-1e-04
2e-04,-0.0048,0.0015,0.016,0.019,-0.00018
-1e-04,0.0063,0.0016,0,0.015,5e-05
-1e-04,0.0058,0.003,0.003,0.024,-7e-05
1e-04,-0.0102,0.0037,0.014,0.017,-0.00017
1e-04,-0.0111,0.0023,0.014,0.001,-2e-05
-2e-04,0.0073,0.0019,0.009,-0.024,0.00016
2e-04,-0.0065,0.0019,0.014,-0.003,-5e-05
-1e-04,0.0041,6e-04,0.004,-0.016,0.00016
-1e-04,0.0078,0.0015,0.003,0.009,4e-05
2e-04,-0.008,5e-04,0.017,0.013,-0.00015
2e-04,-0.0118,0.003,0.012,-0.01,-8e-05
2e-04,-0.0053,0.0019,0.011,-0.045,0.00028
-1e-04,0.0082,6e-04,0.004,-0.04,0.00033
-2e-04,0.0115,0.003,0.002,-0.024,4e-05
-3e-04,0.001,0.0063,0.012,0.011,-0.00028
5e-04,-0.007,0.0066,0.02,0.006,-0.00048
-3e-04,0.0116,9e-04,0.003,0.008,7e-05
-2e-04,0.0076,0.0021,0.003,0.03,-0.00032
-1e-04,6e-04,0.0022,0.004,0.037,-0.00047
2e-04,-0.009,0.0055,0.012,0.029,-0.00044
1e-04,-0.0134,0.0031,0.018,0.002,-4e-05
-4e-04,0.0051,5e-04,0.011,-0.043,0.00042
-2e-04,0.0035,0.0018,0.007,-0.004,4e-05
5e-04,-0.0077,-0.0021,0.022,-0.01,3e-05
-8e-04,0.0123,3e-04,0.016,0.013,0.00012
2e-04,0.0056,0.0016,0.019,0.038,-0.00045
-2e-04,-0.0053,-0.0022,0.008,0.032,-0.00012
6e-04,-0.0123,0.003,0.011,0.003,-0.00017
-3e-04,0.008,5e-04,0.016,-0.021,0.00029
-4e-04,0.0101,0.001,0.018,-0.002,2e-05
1e-04,0.0048,0.0018,0.021,0.017,-3e-04
1e-04,-0.004,-4e-04,0.011,0.025,-0.00028
3e-04,-0.0079,0.0014,0.014,0.014,-0.00018
-5e-04,0.0073,0.003,0.014,-0.007,0.00016
1e-04,0.0035,-9e-04,0.012,0.011,-0.00023
4e-04,-0.0058,-0.0049,0.017,0.007,-0.00022
1e-04,-1e-04,0,0.011,-0.009,1e-04
-6e-04,0.0033,-2e-04,0.01,-0.007,2e-04
2e-04,-7e-04,-0.001,0.013,-0.009,6e-05
-5e-04,0.0078,-4e-04,0.008,0.01,1e-04
-2e-04,3e-04,0.0025,0.012,0.027,-0.00028
4e-04,-0.0051,0.0031,0.016,0.024,-0.00034
2e-04,-0.0051,-0.0039,0.013,-0.012,9e-05
-2e-04,0.0056,0.0016,0.011,-0.011,0.00018
